Szedres;1
Diós;1
Szedres;2
Barackos;1
Barackos;1
Diós;2
Mákos;2
Epres;1
Barackos;2
Diós;2
Diós;1
Mákos;2
Mákos;2
Szedres;1
Epres;1
Epres;1
Epres;1
Diós;2
Szedres;2
Epres;2
Barackos;2
Barackos;2
Diós;2
Diós;2
Mákos;2
Szedres;1
Szedres;1
Epres;2
Epres;2
Barackos;2
Diós;1
Mszedres;1
Barackos;1
Mákos;1
Mákos;2
Epres;2
Epres;2
Szedres;1
Szedres;2
Szedres;2
Mákos;2
Diós;1
Epres;1
Mákos;2
Diós;2
Epres;2
Szedres;1
Szedres;1
Epres;2
Szedres;2
Szedres;2
Szedres;1
Mákos;1
Diós;1
Epres;1
Mákos;2
Diós;2
Epres;2
Szedres;2
Szedres;1
Epres;2
